0.2337159945333692,0.402892574969578
0.5570672681510366,0.9921062414540668
-0.05071873614677447,0.029310956391761955
0.0,0.0
0.0,0.0
0.026040163605019487,-0.03195549372016716
-0.019455542026500842,-0.07874626577348688
0.005876024121300485,-0.03316590057378717
-0.0222188420268101,-0.14788986565374995
-0.02732591553212168,-0.20000189097812696
-0.0051971345070868065,-0.1849728819454538
-0.07155231745244788,-0.3081816633201145
-0.01833524941348962,-0.26094231443442667
-0.07173305448263867,-0.23702365670615785
-0.09742462908402626,-0.21325665253557385
-0.22739288003657346,-0.2847618371517552
-0.2713261250915785,-0.16369896216933347
-0.34368868731997393,-0.09802349228751173
-0.43966408660192413,0.007842042088059697
-0.3889812603334465,-0.001873132044131788
-0.5240413308779628,0.16970027835197019
-0.7047056320307455,0.14462708644664507
-0.7018687769644295,0.08008358168646305
-0.7315493262793767,0.21899286462527448
-0.7116595730423627,0.24938360734338014
-0.8029533313319323,0.08459811571624086
-0.7410504810157549,0.1342583094353662
-0.7558176567455195,0.09989041160147268
-0.6194473606157556,0.10255073496033901
-0.6120424606803181,0.11747062846036907
-0.6204322140068842,0.05982946697714683
-0.5830395343907807,0.10196467640807505
-0.4940864182470176,0.16364885440268329
-0.5849587433207197,0.0679771616627891
-0.5960435512288674,0.04828217285053169
-0.6420862829190387,0.06829684408806955
-0.5638113357161648,0.009490393473771539
-0.6460594737876422,0.09129685526437649
-0.6322672830828758,0.1205466081706156
-0.6380065274486192,0.1163721492678514
-0.6978162319432621,0.0185803912319738
-0.6761348098832267,0.0734935575782644
-0.7078410246033169,0.09816298665483057
-0.720931407447335,0.06765356675230114
-0.7045903479665551,0.05405793479915462
-0.6214713073295302,0.050180772995476054
-0.6713692647279086,0.04391305499779359
-0.5850440477763927,0.10734149069512192
-0.5640207739734712,0.041115685098779595
-0.5670187719226105,0.07796099717355573
-0.5158020613037925,-0.02593155571519958
-0.5161886625003499,0.16588542882122254
-0.49177860508354865,0.13782855488051127
-0.6046819933847659,0.12160254838781095
-0.6357391074845715,0.03289060971662602
-0.6652672076149373,0.04912535457873737
-0.5746396175779446,0.06908357317914784
-0.7091720839721738,-0.03426499200145099
-0.5958826748486199,-0.004102532979035894
-0.6287239502560196,-0.012974839670531445
-0.5942992947748345,-0.029298241981534027
-0.6188396328740335,0.022833333455811344
-0.5871186683574472,0.034343146957809864
-0.62520421587794,0.027541279824704598
-0.6136538074918176,0.04769300247707835
-0.5773649148269717,0.020097344793939893
-0.6128817903009562,-0.036857568332609475
-0.628725135901293,-0.01479112573654391
-0.5805996170389769,0.04686952010475574
-0.584983098021804,-0.047086368619899135
-0.6328760094979075,0.03987388568728118
-0.6314850858082206,0.09841096589242496
-0.5731781171965864,0.15035073392570952
-0.5810186240699972,0.17628824672930699
-0.4847005866391704,0.14154803076413247
-0.5702598494580032,0.2708442661070533
-0.6050443912015847,0.24074360983718981
-0.5429916893338108,0.13377682680978145
-0.6046547336520935,0.16895923192389592
-0.5952318756746616,0.1397164600141484
-0.624991354895974,0.024988127853866456
-0.6034096629536969,-0.010222476684448084
-0.604179495987812,-0.1467571615140157
-0.5934054319211928,-0.17275021392754666
-0.5010911832798391,-0.10677462109141911
-0.5650459577443294,-0.22177323851924727
-0.5335401799224486,-0.23269887018813412
-0.5964174539743404,-0.14131449694809045
-0.5764854621145812,-0.14179298124772372
-0.5335848193923024,-0.1514043200795065
-0.564772391626723,-0.08090433945585758
-0.5742287896133986,0.10938848546696077
-0.539736109601642,0.08721122271525097
-0.5527918771518452,0.13309260082779473
-0.5468487319871635,0.2260751323235764
-0.5111125533935176,0.10929484914635766
-0.5470937380086236,0.08003224763788495
-0.4641156798376103,-0.025427662072044593
-0.5657138832188133,0.10500235968140278
-0.6004578894171733,0.02370294640063356
-0.5583628669296096,-0.054911921984239935
-0.5235131720644345,-0.254431502575076
-0.4929617441942623,-0.21739648390437244
-0.43878178536283113,-0.20594023624700486
-0.3986833733588281,-0.23787705385517258
-0.35248436906816555,-0.22592664688984124
-0.310904583455484,-0.17083056833379368
-0.2893390589878018,-0.13942939776254284
-0.25182904294258596,-0.16083281726736787
-0.26119653426924727,-0.03814142462711208
-0.26088036991310526,0.0023647809882729374
-0.2435582930900507,0.06401828616928136
-0.23453674303187683,0.11814473623212277
-0.2262003024788864,0.1648784514451091
-0.22886833156447065,0.11267189465419829
-0.23409601768518215,0.20327061418081685
-0.20901783506090924,0.17256192369467663
-0.16156073386110326,0.18668676690834118
-0.13209444514679108,0.11864049325552369
-0.12823971641944884,0.21333792534121568
-0.12038584356444725,0.37096637447867836
-0.10599558231265892,0.02505098228138551
-0.09790431362583532,-0.007997645636045285
-0.08945251733904035,-0.07861247546342391
-0.093017921409669,-0.07253692397779278
-0.11296811052738646,-0.12617153576421516
-0.1111511905860262,0.14030087622758017
-0.17719616928058982,-0.11064148114931562
-0.19162388198486313,-0.1764500979377343
-0.2363661512220255,-0.10110259122875935
-0.22237461926511057,-0.15613285895243234
-0.26466953199256016,-0.023374405965781254
-0.2846252016211401,-0.032428174302645406
-0.24653614288724968,-0.1731919967497711
-0.23767332686265802,-0.06538966584940803
-0.21415760617442944,-0.021659897927461667
-0.17614839062043927,-0.005799984051765118
-0.12952368592904676,0.02700793452821586
-0.030762695473829125,0.18139915842791113
-0.04353564840069097,0.057586361514374976
-0.002826742971542238,0.0283958108981469
0.0,0.0
0.0,0.0
-0.039510981970493034,0.04201966308624404
-0.06556645766067777,0.025827123045262235
-0.07057137470185805,-0.02064497948708535
-0.08602623521489344,0.010236260506258464
-0.09939441899456572,-0.05541041100190314
-0.10100671709091165,-0.057202825172744984
-0.1159013320932746,-0.12115547096356799
-0.10060111762255024,-0.11185936325123953
-0.09248232406857367,-0.09530262666757512
-0.07253754936453351,-0.0469277854145064
-0.06259100692536664,-0.039653798840516084
-0.025386860006932622,0.008481252949202503
-0.04616575116000777,-0.03863501503241534
0.011123939252411005,-0.1901905073370378
-0.03465752939167652,-0.018026168086628266
[nan],[nan]
-0.032308629091885394,-0.008578650411168393
-0.04545401468680312,0.015418636850825979
-0.06107684410584323,0.04498260045574717
-0.03855675235381943,0.014556261502204904
-0.04140169804651879,0.003911879527759839
-0.05189382147684016,0.002000663742675634
-0.053214716746145974,0.0017133139148518928
-0.051124975373381155,-0.0027626840408129243
-0.028415644566206984,-0.02720175955865767
-0.027955804267005113,-0.02916555485821829
0.0,0.0
0.0,0.0
-0.025818525133541173,0.03992293376794032
0.008940978530965628,-0.024064829847771453
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
[nan],[nan]
0.0,0.0
[nan],[nan]
0.0,0.0
0.0,0.0
0.0,0.0
0.06630102004430864,0.10092437546406235
1.051764063566665,3.6049258300765126
-0.06022802299645763,0.0394957861178238
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.03898593573545383,-0.003350298155688807
0.03879811400208779,-0.0042691295555284565
0.041165603614059285,0.032891052128834405
0.03892940257001288,0.032639507768260315
0.037605098790030295,0.027733053689492942
0.0,0.0
0.0,0.0
-0.0011638993590297334,0.027140835636081197
-0.001510776951995154,0.008892419710570521
-0.0026786409100141672,0.01910485236048705
-0.007567885254060403,0.0529799597694186
-0.008380067195532071,0.05438510965767561
-0.011129734842992782,0.052304394355717515
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.047059912191609155,0.02500719392482762
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.029240731045354126,0.047956926930251276
-0.005000004492637745,-0.010489718612550538
-0.018592312101158432,0.025814157240465672
-0.027770711178137817,0.02646526637316421
0.0,0.0
0.0,0.0
0.07573808864571827,0.021292834260236954
0.0,0.0
0.0,0.0
0.0,0.0
0.035560616268667265,0.0741982659085061
0.03383325201894033,0.07791391950964989
0.029653847752687878,0.4952123217660661
0.08964359880840844,-0.6935192768796012
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.00317405271707257,-0.3921390947506474
0.0,0.0
0.0,0.0
0.04030480835768822,-0.6889577811430087
0.0,0.0
0.06340573125676846,1.0112962977211277
0.004691492181569653,0.1504887139162945
0.0,0.0
0.0,0.0
0.0027570953750305307,-0.0011594696215532592
-0.07000103136922366,0.04770298278650566
-0.16727489256839997,0.11521240630737985
-0.2505137451190383,0.17276423942378105
-0.40051405660148504,0.45437742499104794
-0.5394285365481188,0.21684512993777946
-0.5769458923031887,0.18731808320095156
-0.7075418139869062,0.18561804350899047
-0.808125872265674,0.06702410617630326
-0.7983535903817027,-0.015543434221545062
-0.8596795531202246,-0.05693208866508022
-0.7576632760769719,-0.047941601570011344
-0.8097642141547984,-0.0846023078619578
-0.7503387827895898,-0.16695475078042596
-0.6712458233284149,-0.16758930023173293
-0.648125629714898,-0.10275546116599034
-0.5927551756346169,-0.10295832873682975
-0.5901196368377266,-0.020298594535068902
-0.5704087984790744,0.06640161937101562
-0.4914040557161571,-0.03329724680636156
-0.6107228884086904,0.10997790791635147
-0.6141317895094136,0.11939559853426852
-0.623252332045957,0.09390534167900264
-0.5747404332432657,0.03651429162197835
-0.647912106286017,0.08464914806736988
-0.5681627127909771,-0.043320364870671035
-0.6544321673220235,0.09083815073172703
-0.6197839520916686,-0.0474662643163676
-0.6958352158943956,0.1702791238789683
-0.6067548877614618,-0.08565836753853935
-0.6138125456310957,-0.040689343869406064
-0.6414734191120518,-0.055426146049377394
-0.6489456484782021,-0.041987632433541845
-0.6401714820561217,-0.00295901323493179
-0.6301673665643657,-0.007121908443866378
-0.6450900712088782,0.011640694371496025
-0.5821774258309169,0.016567530333045914
-0.6246430222071037,0.02675425848487689
-0.6125067313287259,0.041557890892762246
-0.5936478544687673,0.04659286552493004
-0.5981109588481994,0.026642576283724895
-0.5007287603261757,-0.0046604184436913965
-0.5124405267723966,0.019457981350414058
-0.5533207777618189,0.0027135937536224
-0.5288030704496527,-0.04058697421187031
-0.5177834933415518,-0.04437632420931245
-0.5165395637275972,-0.054816599589250004
-0.5362790284045116,-0.04837109054876662
-0.5177901184355258,-0.07174791364903674
-0.5528986863987528,-0.07089994487987733
-0.5406404323416866,-0.05971735009764959
-0.5178727161533934,-0.08239355081640143
-0.5723156190540946,0.034571623265690056
-0.5946613108142779,0.017568863525516447
-0.5415709631092133,0.07975778870122598
-0.5723069747004237,0.06251664819654802
-0.5975384516131433,0.019921853062901267
-0.5957499446914036,0.04919720777956337
-0.5365572667819586,-0.008160745498880831
-0.5687848983443884,0.029287332387105992
-0.5361955152450446,0.04323473209216777
-0.5518282958801518,0.0432524697954564
-0.4673578565419368,0.05331527178306584
-0.47634501763288845,0.09067362751900035
-0.5351319378001144,0.033699956933281594
-0.49263865055528544,0.040134658050020415
-0.5442458857084495,0.052780508225391494
-0.5400326137779887,0.0572379041905505
-0.5378843365451306,0.09470084364386136
-0.5709149377885709,0.0660600423629752
-0.4900678567641984,0.08080619907524832
-0.4967352029845325,0.014450354167257099
-0.5349615973041206,0.035532925339793096
-0.5000654037850478,-0.02060179006846396
-0.4918971466821233,-0.002912099175256817
-0.4548769377080017,0.010906452209662621
-0.5006099927771945,-0.01152179220958301
-0.49288289250849027,-0.04017987148209026
-0.47617933113399397,0.03246111956513325
-0.4824158466554661,0.003424905996563449
-0.4879135468510299,0.0014669629145063646
-0.4372749815756344,0.011594574753682932
-0.5607946387774176,0.14431111519303563
-0.485797019658928,0.028996878562615687
-0.5705069759405134,0.12456742714487562
-0.4976843656861166,0.22742939098157017
-0.47347439778850886,0.05515648125981198
-0.442986097036422,0.034826775103208946
-0.3330850687221758,-0.16077224923286185
-0.38631897842911705,0.004607259559418539
-0.3557025399937437,0.046650510613622354
-0.24530663732609045,0.04115856489197596
-0.18409121715596122,0.04809945140229246
-0.20796511518045982,-0.10451778971989084
-0.28066836243894083,-0.06016019661727875
-0.27159487239013663,-0.10163318057605919
-0.182604076120759,-0.09392700545703968
-0.14705357707088318,-0.06643854751736376
-0.1932082326682982,-0.08099072054065412
-0.1596494153015403,-0.22465640132375883
-0.2209873388854303,-0.19252673954482724
-0.1956711238993724,-0.13861055784640552
-0.19213949196442306,-0.1915221939978369
-0.26379290154665747,-0.034282388659738657
-0.23779272958980116,-0.16126362385374549
-0.1912623694159181,0.00461261617564671
-0.20587840995304052,-0.3476217272776328
-0.21034294895222583,0.011897575437884965
-0.17029416961446872,-0.01879370811775125
-0.13395979454369816,-0.035530541676428794
-0.11333073531258929,-0.08414221473185979
-0.09915786225615854,-0.10183569203625834
-0.11916486754090169,-0.08390620646706154
-0.13372065076326792,-0.10749251258094593
-0.13673295077823422,-0.11655991455114334
-0.15304631869179092,0.002412248582725129
-0.14505788432864264,-0.1378354865179743
-0.12445760152278554,-0.04297776362024534
-0.11018973039920622,0.01501368675642819
-0.12382776363579165,-0.020253809509565242
-0.1288856435802385,0.035347185439642624
-0.11978394821762697,0.014882597111920122
-0.10712003798096238,0.10087495831939527
-0.09938897357922172,0.10112167532543255
-0.1176210905027288,0.1173997518477315
-0.08056973464237886,0.20446422990423424
-0.11977253051818362,0.11913276970170487
-0.10405554016687506,0.13689321818018876
-0.09105272044263499,0.058385013299652
-0.0843953887756167,0.06111572790350861
-0.09234133319524448,0.021297635205488653
-0.10347983790383149,0.10222227899938836
-0.07160533131170316,-0.029462369327792576
-0.03504613450596208,-0.15509054105513284
-0.022615377500860078,-0.07451966583860631
-0.038486396074888955,-0.006735783535057835
-0.03902747854590416,-0.004321156208761295
nan,nan
-0.04345300387666841,0.1279184230766727
0.0,0.0
-0.001980905573343513,-0.003677895635642661
-0.027451234108641878,0.0440123540629108
-0.042299433875151046,0.08988382049362371
-0.037959146172784224,0.05341236720229517
-0.038255336110966015,-0.008318447888637554
-0.00994106332196163,-0.06507457581326803
-0.006107884772208105,-0.05456384422657796
-0.0030440232747060026,-0.05161292372773099
-0.00588141359174817,-0.031876575731195296
0.005121129056773303,-0.06447090164862225
0.02568951948558719,-0.06517528787619867
0.02742267961183314,-0.057525672261989465
0.04429793661444695,-0.07079372350087827
0.02528300928681159,-0.027232927483896538
0.0,0.0
0.03170540264674355,-0.04930821879240368
[0.0],[0.0]
0.0,0.0
0.0,0.0
-0.0341288471914169,0.041540114840415206
-0.03188801176744224,0.03668376129431062
-0.03370687178559718,0.030527916022910054
[-0.030946954838762836],[-0.02379121600066898]
-0.001864364736419479,-0.060114797092951616
[nan],[nan]
nan,nan
0.01626185274059336,-0.05385195328069302
0.0341596703322694,-0.029303184178411264
0.04552594891126967,-0.040908456257146376
0.03806982680169369,-0.016776449616404204
0.043542141549662586,-0.03667049650914374
0.0321750824453204,-0.025708821566701855
[nan],[nan]
[nan],[nan]
[0.0],[-0.0]
-0.039308560469969174,0.00515135496756119
-0.049227667646493584,0.03218610835354018
-0.1110277007665416,0.07742627720618624
-0.27497161409154947,0.13459560302666979
-0.368036927927251,0.2280722498678445
-0.5257365941123369,0.19570476579943838
-0.6817785709729245,0.1565943144083702
-0.7327078224083963,0.10514718923610866
-0.7377897736938079,-0.10071149121286081
-0.8556272984322338,0.09025102268058587
-0.8965326810114705,-0.14108453869353407
-0.8186051453068294,-0.40632463541753105
-0.7063228347417436,-0.3912701708311514
-0.5921546825531852,-0.4257399958773443
-0.5409342324953941,-0.6104354510337012
-0.47869614634353175,-0.6371876938116494
-0.5258084580786303,-0.3946953517347186
-0.3698097900183195,-0.3455283322244836
-0.3284346201463151,-0.2503509024606139
-0.26865856814351624,-0.15406652706569546
-0.26460842449141025,-0.17116237521610875
-0.3387579088256668,-0.09517968106373066
-0.31935914714289537,-0.05436548219889175
-0.368669277363089,-0.002885625809538033
-0.3919059240072344,0.0507437394579113
-0.41423397117679295,0.012715466358063567
-0.49221887721261176,0.250123798641221
-0.46735239226155123,0.21200907398145252
-0.46464153527548535,0.01759685124384754
-0.4773615822831977,-0.03924105464736482
-0.4215656866718084,-0.04828781797345623
-0.3463820436191507,-0.043295449186644
-0.3246794839545512,-0.13494575890300287
-0.26734976328182325,-0.04663082841190873
-0.25100789092494397,0.24420973897086165
-0.18418731039050984,-0.08525602514632424
-0.14440860319402526,-0.04324738624432687
-0.12573593537343652,-0.030277311425348744
-0.148790015335467,0.07518071976615764
-0.1407720026226115,0.07927496652936276
-0.14068379550442708,0.0986856776341478
-0.12879600791751752,0.11748218642828841
-0.14151298919305036,0.10133109540380202
-0.21468614791243326,0.16403952292739593
-0.18585999374658288,0.11294548130326776
-0.20689271457492622,0.12701255517203072
-0.2119421062191923,0.1399758254043546
-0.17176796679910425,0.12850086296829205
-0.20215574852888885,0.05980772142937708
-0.1755263569718669,0.0033674625501882516
-0.11039169354507185,-0.016078197378472617
-0.08764267479023895,-0.0381296062757432
-0.1421323976813967,0.6181656950646404
-0.17893199007623461,-0.17496446504214935
-0.07726980269415137,-0.0315048987729217
-0.059291958935999485,-0.051712626243991394
-0.09609974585317421,0.2541808974811124
-0.04793982086373503,-0.07654185572871011
-0.07434708210262993,-0.053462505385688676
-0.05482322202454265,-0.10329082873136024
-0.0843579415251179,0.06717399829520962
-0.12520691009250842,-0.005902293692519986
-0.10553856076687576,-0.044711265857793815
-0.12468645394433095,-0.011348839308932473
-0.1875186546694814,-0.0063748970525738784
-0.12458448068030477,-0.07527083769421211
-0.19717776716553462,-0.007767016210803219
-0.2679881523634864,0.06492093935174438
-0.22366324175005883,0.03478447210050964
-0.10243894733136552,-0.11558849272389878
-0.1993744394760431,-0.010986896310491226
-0.08516188101647808,-0.0005888987606235507
-0.07913704130252577,0.05247065424020098
-0.11549455157446112,0.4338675174754128
-0.0742870559566064,0.0585946949345203
-0.07323216152853465,0.054274012662130895
-0.04597505460506681,0.011855941981761847
-0.08340458416689873,0.0900676187520467
-0.055719910849644005,-0.05958814857475321
-0.09900784366548117,0.45798121274838993
-0.07557212961249064,0.01978659896739272
-0.04409865719976351,0.05465913165456017
-0.07728730252744899,-0.01318718608557617
-0.057282180393168645,-0.057038366515991375
0.006147672705621967,-0.09711584630945652
-0.029417453483963796,-0.10616915343427273
-0.07224009680442624,-0.031060406553407097
-0.004898672476685653,-0.010086007872400165
-0.023058747580352836,-0.04944036049840081
-0.05423150480292029,-0.1075231459035788
-0.039692326106549304,0.024964292292458168
-0.09233846628977736,-0.12578278559572004
-0.02914990908556907,-0.007521270069402419
-0.06913321735929512,-0.03820500875243608
-0.009163283122291598,-0.02926626091721303
-0.06349069793680996,-0.04674392381447683
-0.049854885229696,-0.03778536886969777
[nan],[nan]
-0.03916210909030041,-0.003709763062056433
nan,nan
[-0.009894916157221927],[-0.3121018175554664]
[-0.037823769092493756],[-0.011986824472313317]
-0.021412526811282362,-0.04401045712793449
-0.023923457976996618,0.027497383172716643
0.36172401723411773,-1.1019398914772178
-0.01609925296221017,0.011549425025123164
-0.01610050141411649,0.011552837267224432
-0.007948900755931,0.014138178840381307
-0.024366765518523903,0.047674994944693
-0.026974310587355367,0.046710626613116125
