0.2337159945333692,0.402892574969578
-0.1870073520139539,-0.5683556776894677
nan,nan
nan,nan
0.0,0.0
0.19971229096967436,1.0723572373898071
-0.049131029692897066,0.07216448874983725
-0.1503369947301662,0.1478661680532026
-0.28254736540240727,0.17632196723585064
-0.429499197015972,0.2931827135287673
-0.5640119451973543,0.3448607589051131
-0.7148695231623291,0.40148802390801874
-0.7553438132512732,0.32296653807076947
-0.906281116343641,0.42423196665664564
-0.9596526136590211,0.3796305038676193
-0.9432375932584675,0.30588271614129997
-0.9727013033562246,0.2077828113700958
-0.9011368279016514,0.18400181574892294
-0.7897810396284304,-0.0642610313207902
-0.7315920720412579,-0.03466912410035382
-0.6953012393045375,-0.0001561797502369627
-0.6345804365494858,-0.05654179275806782
-0.6489508839857283,0.006188067342854058
-0.5994370589473285,-0.03630406734395092
-0.5585587217069707,-0.023350521509712938
-0.5972049543752341,0.035518823110887554
-0.5890272012646139,0.08935628055223979
-0.6081680569341974,0.04473536475888678
-0.6265297362023231,0.11155274236147801
-0.5641208294713533,0.041081218234003444
-0.6280502004270312,0.12395961784567222
-0.5292835121617939,0.00969923219726019
-0.6680512049896105,0.03050534450856587
-0.7410827739469743,0.005980217092028028
-0.6738477972272581,-0.06573488010252673
-0.6695304864943781,-0.07756888986595038
-0.5849630508087557,-0.12243947650190783
-0.5746704162438828,-0.15293009527390755
-0.559873144099712,-0.22025445273311528
-0.5462532385848641,-0.2423621100494205
-0.5108828932210245,-0.14230331118656941
-0.6231340516345146,-0.05155200236638983
-0.6082232461066016,0.03852556843426479
-0.5455628749350492,0.003812230967114796
-0.5440544732504276,-0.021156152590768935
-0.6444635613566324,0.16138693960687983
-0.5978621817129234,0.08951026544479374
-0.6394593698639538,0.19628427041198182
-0.7171035073670191,0.26840468484661456
-0.623255533990931,0.12881274602916964
-0.6774010285113721,0.18191798070880044
-0.5693122532773465,0.1411899629385151
-0.6619307065571054,-0.04480798963023164
-0.5511607691170682,-0.12240895592957175
-0.48925866115275046,-0.3625289405614361
-0.5637095843705238,-0.2373221642574003
-0.4502438780674616,-0.26569272691585816
-0.48049475148637283,-0.34139609096750184
-0.5259198034482719,-0.2947146995191405
-0.5096988974906931,-0.24249910101476196
-0.5344598774461622,-0.2240823611208547
-0.5577394017207129,-0.1340861009518869
-0.5018214569426936,-0.05207565288164316
-0.5409317099205018,-0.08793261087645865
-0.5784483091599738,0.008735099407082603
-0.607861905261508,0.13694254077502702
-0.6331153210812437,0.20731430958408872
-0.6076952233203666,0.1665078425399328
-0.6166262425046738,0.18502305164325905
-0.550272185979435,0.09419080132775962
-0.5802842257349794,0.14289819696043923
-0.6027073530403246,0.1514886921864317
-0.5305647055975916,0.11162469880097114
-0.5789470524730699,0.11226616182986507
-0.5241537931373029,0.05356930046362923
-0.5112175049559309,0.15293009620162107
-0.49872095300133046,0.13005311195829533
-0.47269226456663715,-0.07780978150466845
-0.565773610420642,-0.0376093237396317
-0.5417904432565249,0.13462018557276909
-0.552160223969637,-0.11671199210909558
-0.5352056421471658,-0.18290052927754546
-0.4217467282387324,-0.13450576068483572
-0.47640451747008133,-0.012428748216871262
-0.4862723806241278,-0.10142649924277745
-0.4333068652511248,-0.14466309233826777
-0.4107537986213623,-0.13157270903476703
-0.3267737942097485,0.008007303707568485
-0.2980635832878006,-0.06726563936828003
-0.24020027015547252,-0.12187941826922274
-0.31517423226992997,-0.035401776674369244
-0.2724132634143673,-0.03983243714591609
-0.27092071349612923,0.048998677977971805
-0.2960942340166437,0.07465662756779776
-0.289907817570931,0.1348699205879181
-0.07729916286802012,0.24221422827631214
-0.3054984929345583,0.1756532572541128
-0.28684226292410836,0.0873034040579531
-0.31971461416770175,0.034031245940222644
-0.34512082324409044,0.04484539026032978
-0.3461148851770825,-0.04239041893636404
-0.3274021657599081,-0.03528535013652686
-0.31846620798366626,-0.08760550268372427
-0.3102312294297187,-0.13868048751831832
-0.27838814541653084,-0.17794288368041825
-0.24532134970172273,-0.19609604005451714
-0.22215078010022046,-0.2179431219842991
-0.17161854603253038,-0.15714095370624806
-0.17165141549818363,-0.16100110065418555
-0.15148426279842842,-0.1177547797002048
-0.15795326602442933,-0.10329191923587752
-0.16261171297504842,-0.100153482600344
-0.18275074948920636,-0.08008063694747393
-0.16930953585135347,-0.021475505798482834
-0.20284256661974176,-0.032678139368677875
-0.23793250010861244,0.014677600738287706
-0.2307875193177966,-0.01765498316490243
-0.21198449371216083,0.005597095582755219
-0.24588558196912724,0.0011686970932268195
-0.25695285478600854,0.043375169845688434
-0.20968967990907988,0.05598253471911849
-0.136875157742142,0.05497447342974812
-0.12925079154487482,0.06540326137536863
-0.08749236087511468,0.06089901914579475
-0.007572495837264986,0.010737709395541134
-0.037385174659357076,0.03428292120042458
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.14548278056951044,-0.21560842162446514
0.0,0.0
0.0,0.0
0.0,0.0
-0.9151000238959708,0.019708549573718648
-0.7147698254194772,0.8844702475169907
-0.7770412277207783,0.8720083829073862
0.5096962957680959,-0.7688091117825203
1.7492511284490178,-1.3331969522417606
-0.11048988838455717,0.08233505031475512
2.776619891809838,-1.9825777627679624
2.2749197496505245,-1.5016065998630916
0.46372283112501983,-0.21505842770527803
-0.13919395889996494,0.07026721052351234
-0.16784037575890362,0.09245602788507833
-0.11011133730642603,0.0060529449454512245
0.6059837695153674,-0.18089353304511382
-0.11387119972844498,0.08162094101747137
-0.07807997065426736,0.0034047491588885866
-0.040910175842640624,-0.12105732576843692
-0.03922080453494921,-0.001292879839923002
-0.03586523169294533,-0.021727807696346024
[nan],[nan]
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.018692445601960674,0.0269159237314722
0.02678178006189851,-0.047910431269920194
0.028796162380601648,-0.03605307770236494
0.025549560445176422,-0.0465537190580496
-0.0008221520264041995,-0.013145528248896029
0.0,0.0
-0.030183992118681877,-0.0208208111458211
-0.03917894347757959,-0.007933132657186166
-0.05800576302973185,0.005345060570353747
-0.09004325081456924,-0.11951455476741012
-0.12814794066580745,-0.17476135248093286
-0.04353003421639455,0.002399882669221626
-0.0423217000403336,-0.04803719193004086
-0.06493154892819117,-0.0049183084934287715
-0.021108539728529708,-0.010495674529251991
0.0,0.0
0.0,0.0
0.038423794731786386,-0.011841868430474245
0.038699673172309546,-0.011023055003757623
0.03924597573687725,0.006323434198240994
0.03942449956856417,-0.005069187214273899
0.0329491976600705,0.006998003803146935
0.044886917317578955,-0.09420411447639138
0.018549180607878593,-0.07517490083458941
0.013095361429672013,-0.1038862782177417
0.01313639403198034,-0.04437111320806608
0.0,0.0
-0.08729188906049384,0.05886680872848283
-0.20135632109979046,0.11221522341136199
-0.33637361132933813,0.2177786917683139
-0.46654659982671187,0.27922973312834176
-0.5668232558830717,0.33460272043604417
-0.7016906126249237,0.4005192337898131
-0.744846267996993,0.37349138035954543
-0.8563698697859013,0.36081643452804374
-0.8518441524100481,0.1870210806488318
-0.9088022592422599,0.2154273753712614
-0.797157697559084,0.22348282308176934
-0.7491841106331271,0.18785468602729657
-0.7191183195251603,0.18249687868315081
-0.6306248956648871,-0.0028461532259783447
-0.5333870215429134,-0.14209782354566522
-0.43659898433598693,0.16209057148881212
-0.4376576885343948,-0.008633184174580654
-0.34690398194849936,-0.05891129140875943
-0.29379390179079423,0.00991650194376192
-0.30846099907770014,-0.13994234720393822
-0.2732004793987116,0.09825003237230484
-0.3350976378433492,-0.1754679999022642
-0.34547399962525255,0.11943806118534804
-0.30659392108351796,0.17030065956214807
-0.39627487474380424,0.12197661856389004
-0.32543642788282917,0.14714307817254255
-0.40934946859119387,0.15280322332296623
-0.4623781790596409,0.09176397687477979
-0.40584574955842156,-0.004603057240281267
-0.3677124819407027,0.039973277568244585
-0.34857348862868615,0.046454471137426956
-0.30385129379589687,-0.1625643370689988
-0.3192536981073918,-0.09011142420101846
-0.2919452039260527,-0.20781215772763625
-0.2131765246647517,-0.24802088392958266
-0.24688209519603768,-0.3500397490294816
-0.24417365323363954,-0.1629485889352214
-0.24269525106951625,-0.17500022676969856
-0.2722893717164837,-0.5296197781859532
-0.13342290940752688,-0.10859483963070166
-0.18239358662249935,-0.09221171182178671
-0.14591593263097277,-0.07293593745285464
-0.13354099339225917,-0.04557082900249258
-0.144499336150263,0.012130656906746697
-0.12176337068375856,0.07776416330862154
-0.10922947942712767,-0.07313961440627684
-0.1521664847542495,-0.2821798606289497
-0.1827805430705821,-0.08570932530182769
-0.17599768952050643,-0.1176594453529745
-0.16266124176361546,0.01217934610354773
-0.12149832498400266,-0.05466587584376043
-0.06209555438629784,-0.07167197941186305
-0.02959798569046857,-0.040520558170772936
-0.03930765072080126,0.004657296895988802
-0.03689932545693997,-0.04284269384718432
-0.03769005171138594,-0.01901257416782995
-0.02949544215714652,0.015200973561839224
-0.07034330427344376,0.30341902476206223
-0.07075144911490641,0.10453202877190874
-0.054236474989752995,0.03867181443741292
-0.042279340856630605,0.02908616109610707
-0.06765374113365492,0.039812006506404624
-0.07790399392583082,0.007069138799395355
-0.08168913270333578,-0.031981421754280606
-0.08078389842107643,-0.028430966887303788
-0.09574451279457652,0.02612000313234707
-0.0781492636240832,0.024661125359132306
-0.0718535740887729,0.05429247173817652
-0.06136718810671677,0.0871337678699072
-0.07335109588735073,0.003170641015462012
-0.03367835882824791,0.0034301269104356057
-0.03886594170476651,0.05231936505534606
-0.040111628058737026,0.005535613592492207
-0.03222585100066184,-0.03493155575791373
-0.0409136811629569,0.004515295177934068
-0.043255573803669574,-0.021013810839862073
-0.027443524221894215,0.04293623339926063
-0.032620956785578935,-0.06107924309688277
-0.00984109554642898,-0.034912171060543076
-0.09251631858496505,0.05032591432763169
-0.06163071055935162,-0.05337061293198071
-0.03110123377546016,-0.044083310716768485
-0.058911145174066835,-0.05086564176444057
-0.06270712938020463,0.020799167469840653
-0.07744008988056188,-0.041429849227984046
-0.055648898540622875,0.06377207143591745
0.004734958317930631,0.07944424082104486
-0.024939172903561294,0.048453977497436254
-0.002834893549221812,0.00845395477584562
-0.016104969258806917,0.4184951954566413
0.026702499612546313,0.5888099578374557
-0.03976620319993363,-0.023382306294162797
-0.03823639472857604,-0.058508700646782326
-0.038681841538690726,-0.08863189672892133
-0.03358878016570211,-0.09190582702865673
-0.032262267933095314,-0.08013404729783473
-0.02872692288420028,-0.11125397555736377
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.00929196411383411,-0.015846799142429476
-0.033558801526663934,-0.007216918702598407
-0.039556407888444604,-0.003794495307896065
-0.03727192058753319,-0.011591216281987086
-0.03687149937000413,-0.012808205380438678
-0.008500415467874155,-0.09028819672633899
0.0,0.0
0.0,0.0
[nan],[nan]
0.0,0.0
0.0,0.0
-0.03916608255697915,-0.0049678481815058845
-0.14059677811936835,0.07189988385417734
-0.2500049033080088,0.13270176588177912
-0.3561456414479235,0.12304530073538493
-0.48093900613896645,0.12463501324772644
-0.6719820668131079,0.23623382873404025
-0.7282441405575257,0.14278807698928728
-0.8792793429877281,0.20077715267574803
-0.8982304399191731,0.18346387089917524
-0.8936708416358964,0.08230436225540022
-0.9755686820096053,0.1800226576965673
-0.9089446189105079,0.12807400311395062
-0.8220209723476358,-0.0032957554020603035
-0.8115710267212808,0.0654743608401387
-0.7735440354041928,0.09186431416285215
-0.7224824444406668,-0.01305805095089261
-0.5908789592181186,-0.10503281242480049
-0.6245047892021635,-0.0930781718247989
-0.5650874796850343,-0.09948695417111317
-0.6330828704855941,-0.10395900118097659
-0.6019694705560344,-0.20809691483638976
-0.6352907836347879,-0.19203829455020055
-0.6670607096840433,-0.11732542328691006
-0.6279017945917029,-0.14007907651711093
-0.6766908468608808,-0.008388785235169526
-0.7614786769469649,0.015686935916304826
-0.8108399653813371,-0.020617464749926744
-0.7821070050499344,-0.0550014783469502
-0.8270466638065126,0.030025802107272917
-0.7694229258981411,-0.00013477644691168065
-0.7723643963289192,0.04093514536139542
-0.745625656270128,0.07018348218890198
-0.7279091609901455,0.049402335011830355
-0.6385449464730621,0.034862923374970343
-0.6456297025801571,0.02535303417069375
-0.649360721123076,-0.008669309701588438
-0.6123507891321753,-0.058761524552953526
-0.5748036934835471,-0.07013332363976456
-0.580073379535367,-0.04743425725101201
-0.6157107472328135,-0.04475278015130566
-0.6472722720810642,-0.0744104402846171
-0.6157472704283614,-0.013158922434596109
-0.7043262939454541,-0.01788308847161736
-0.6777221037755963,-0.07482157260635221
-0.609864110603113,-0.050916627752748446
-0.5882432819317143,-0.04966071554539328
-0.6464313201463383,-0.04707276651810656
-0.5325547224442029,-0.07411559352033761
-0.5996361260183776,-0.043766591529455355
-0.5477859984453091,-0.051539917918175596
-0.6130721525171346,-0.008688600078402454
-0.5784192031726294,-0.0004207642192196236
-0.5935790818664315,0.0009442339432734126
-0.5708044650146242,-0.028869210793420738
-0.5995016268437341,0.013504031112663016
-0.6312541573484713,0.06451203503457045
-0.692955345745658,0.14589450658812952
-0.6337828142303148,0.10094886696175039
-0.5804848084252622,0.08404378990589974
-0.5839350718891858,0.06107923661704
-0.5749799213452891,-0.000690578096123864
-0.5879801831701362,0.0393186144178162
-0.586130651086732,0.048867572797790436
-0.5247337560298618,-0.009720654597931828
-0.4926408694555945,-0.014066145930748064
-0.4485209927152929,-0.0028460075837425406
-0.43405043242450525,-0.02170836055637077
-0.5246238903844512,0.0023171998538795034
-0.465114500548948,0.010530871384199097
-0.4693574625694953,0.05858174268641298
-0.38154943731308366,0.018117384466568975
-0.44069310207532636,0.09470051098487207
-0.4691057674073264,0.12372973736784502
-0.39481831975058307,0.05468596597895195
-0.3623354527082213,0.036632299526694924
-0.4307552474197904,0.03499407462028322
-0.3432180556421748,0.027305625578591994
-0.3917388211414236,-0.003621256868919867
-0.34595344240126197,-0.0010626778420340726
-0.3233001058643296,-0.048629823496551844
-0.2718931944348159,-0.18335382117764418
-0.34643938828313514,-0.002270366899495796
-0.31701701239103486,-0.11512087367958548
-0.2990338473344191,-0.05954481891573283
-0.3389886688947468,-0.06524197183664399
-0.34008295973965424,0.13198926525310614
-0.3177613900524256,0.03298544567944079
-0.3271893755456631,-0.034336194822760055
-0.3481680696503027,0.20025194422842982
-0.2676156984247028,0.03742287667367601
-0.25589688299745666,0.10506668886529698
-0.23907844624614843,0.14006186869479675
-0.20279646706695065,-0.17728320211538
-0.14720672928919387,0.03826939717398023
-0.15619254303332675,-0.15214982452250803
-0.1846454453841807,0.016152298781578242
-0.17226300177505208,-0.07822379214191692
-0.17966957192082816,-0.04539502584048834
-0.18830250426065961,-0.04383659918706776
-0.14047059054717304,-0.0635801204539497
-0.1840036711614035,-0.021574027391706985
-0.1861817185174265,-0.1691037014883028
-0.19267197464456853,-0.062432932330138226
-0.1579136705059037,-0.10025170160607727
-0.14655799412673007,-0.050335510351473885
-0.1140033877639818,-0.13437252197094046
-0.12891766022223294,-0.08889558965077805
-0.07625677402104232,-0.08508196560423559
-0.08735358765551889,0.0013499893407162295
-0.04391405082298088,-0.04249050012251034
-0.03902740315756107,0.0006824481095811135
-0.03041720267475183,0.0798849956678203
-0.06720589874798746,-0.15117773421178016
-0.061087069426981146,-0.046243163324931426
-0.08550561655857736,-0.16164132167838413
-0.09709546361050807,-0.01954277092310945
-0.13794178381154096,0.05953267486657327
-0.12653081552759748,0.0492952993790026
-0.13440056081179377,0.04927532071900344
-0.12025655216968564,-0.059555560715325515
-0.10020184741543987,-0.02494207620339886
-0.134826931218795,0.07477685700288222
-0.08882504515397709,-0.03709058552940521
-0.09473891907975913,-0.010372201602670545
-0.0969642671575808,-0.010676524820052484
-0.04875096625902098,-0.010140192953762494
-0.009892522206866648,0.02289088041887588
-0.051889198574744444,-0.007628179438561845
-0.042825767621207614,-0.17693221498868314
-0.029087725235317923,-0.03282868674117871
-0.04216798229361789,-0.08282150309077277
-0.04490208496633237,-0.17369560346061533
-0.012021066737324705,0.012611617414856311
-0.07285763691533746,-0.1731818423266176
-0.05943371319909296,0.08639984467018576
0.001890019281825071,0.013359419031126989
-0.016429489193074045,-0.11000753189739379
-0.03372859658081777,-0.03358682478172424
-0.04366550411652759,0.016492547172792107
-0.03918996385672144,-0.0027844809479750246
-0.0390834150250541,-0.0026823941956428433
0.0,0.0
0.0,0.0
0.0,0.0
-0.010982838274239006,0.059622996304325465
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.027933179845482957,-0.018898409358844362
nan,nan
-0.03445792421426596,0.03726954663902265
-0.015837648338900022,0.016877849601928167
0.0010249591499291303,-0.04097031644522575
nan,nan
nan,nan
-0.039595110340517534,-0.006343336789851102
-0.034781648327659814,0.04575569212861052
-0.03766391255375614,-0.06816593886141507
-0.034889071659303744,-0.07529992180511279
-0.02166030670986408,-0.08110734261078048
-0.010511601564696082,-0.09741242944007132
-0.0069510178499656685,-0.10526760572818868
0.005388663410827372,-0.047985665381398535
0.002596584289522307,-0.020608731879779085
0.011677836165526626,-0.059807756431070634
0.02068230827610605,-0.06287577124639628
0.0,0.0
0.10433725502775971,0.30036476084351316
0.0,0.0
0.0,0.0
-0.0383360892531698,0.00984697740429629
-0.03979525200436884,0.0012825632520970162
-0.03590040909808812,-0.018898802360147005
-0.03914246816072897,-1.7834883690955093e-05
-0.011542381729197655,-0.16231682032113146
0.0,0.0
0.0,0.0
0.03398997219300862,-0.06573520963295776
0.07061769711526937,-0.05898328501243136
0.07085233701427118,-0.041078080362320336
0.07966891428021163,0.00613085833581542
0.0903975968589971,-0.03106433822771176
0.08027472148158808,-0.0107103775976605
0.052208364892406794,-0.03945753540748411
[-0.051639271647293886],[-0.20063126853128935]
[-0.03746266102161897],[0.05077299763146858]
-0.03895175669658996,0.005027431937583229
nan,nan
[0.03920059482982964],[-0.005009090177333119]
0.03940346125297644,0.03737303251884243
0.0,0.0
[nan],[nan]
0.0,0.0
0.0,0.0
0.0,0.0
[nan],[nan]
0.03879675217133544,0.0042808906872463075
0.03683725673837128,0.02318377365471316
[0.03730008542571277],[0.08392519220785374]
0.040245403500006195,0.011190140032948668
[0.037343499028192124],[0.015801607633614313]
-0.023162645504765902,0.050258827978127175
0.0,0.0
-0.024815898504164546,0.030151017315371616
0.0,0.0
0.0,0.0
0.0024166541869101287,-0.001988816672896484
0.021841220265951547,-0.03247813035525398
-0.11913618932703735,-0.005428668903117619
-0.15111888262331394,-0.1266525196046837
0.006983690526379452,-0.08866972573452214
-0.07598433964939255,-0.0481244150666371
-0.21481855881089937,-0.1465904694434698
-0.050218821915400336,-0.03779703517393743
-0.016658960104192457,0.05964952247513414
-0.0021598607852722235,-0.027066698107799533
0.07600408073287528,0.010348544856539382
0.05342054976231192,-0.054633504552914186
0.09523169225128619,0.05071697563360004
0.06646489594965882,0.07204877646187816
0.03462236092120582,-0.019152213599212126
0.7579901845874184,0.17268983642918753
0.0,0.0
0.11654462887766948,0.1340909832633415
-0.05410305025509444,-0.12164285906533343
0.08636357183806202,0.003697573413666882
[0.0],[-0.0]
0.0,0.0
